UTC,Midland,Presidio,Borden,Howard,Culberson,Pecos,Terrell,Ward,Glasscock,Ector,Sterling,Martin,Brewster,Reeves,Upton,Andrews,Irion,Crockett,Dawson,Winkler,Loving,Crosby,Lamar,Fannin,Collingsworth,Wichita,Foard,Carson,Hall,Cooke,Grayson,Roberts,Clay,Briscoe,King,Knox,Montague,Red River,Dickens,Wilbarger,Delta,Donley,Stonewall,Archer,Kent,Cottle,Baylor,Haskell,Hemphill,Kerr,Nolan,Real,Jones,Taylor,Coleman,Sutton,Edwards,Llano,Gillespie,Schleicher,Mitchell,San Saba,Shackelford,Lampasas,Tom Green,Scurry,Brown,Runnels,Coke,Val Verde,Concho,Kinney,Menard,Fisher,Uvalde,Kimble,Hidalgo,Webb,Atascosa,Kenedy,Jim Hogg,Maverick,Nueces,Refugio,Cameron,Frio,Goliad,Zapata,Kleberg,Zavala,San Patricio,Bee,Starr,Willacy,Live Oak,Brooks,Jim Wells,Duval,McMullen,Aransas,La Salle,Dimmit,Dallas,Navarro,Hood,Denton,Collin,Limestone,Wise,Tarrant,Jack,Coryell,Johnson,Bell,Parker,Rockwall,Erath,Hunt,Young,Henderson,McLennan,Hamilton,Kaufman,Falls,Ellis,Hill,Comanche,Palo Pinto,Bosque,Callahan,Mills,Stephens,Eastland,Burnet,Somervell,Milam,Throckmorton,Bexar,Bastrop,Guadalupe,Gonzales,Travis,Karnes,DeWitt,Kendall,Medina,Washington,Fayette,Williamson,Hays,Lavaca,Comal,Wilson,Bandera,Lee,Colorado,Burleson,Austin,Caldwell,Blanco,Victoria,Harris,Waller,Montgomery,Fort Bend,Galveston,Calhoun,Liberty,Wharton,Chambers,Brazoria,Matagorda,Jackson,Madison,Leon,Smith,Angelina,Cherokee,Grimes,Anderson,Wood,Houston,Brazos,Van Zandt,Nacogdoches,Rusk,Hopkins,Freestone,Rains,Robertson,Titus,Franklin
2021-02-16 06:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3465.0,669.0,8012.0,4411.0,82848.0,165.0,7685.0,5607.0,6442.0,2608.0,10558.0,64.0,2372.0,5527.0,4267.0,573.0,2875.0,19269.0,13099.0,1571.0,60677.0,379.0,4455.0,1550.0,12873.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,5549.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,3021.0,10369.0,12721.0,7945.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,5995.0,1945.0,731.0,4446.0,9989.0,7871.0,20539.0,7.0,2324.0,19302.0,668.0,1106.0,1012.0,1489.0,9899.0,4058.0,216827.0,95820.0,10621.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9641.0,1245.0,7134.0,14806.0,6067.0,31461.0,9189.0,25736.0,5611.0,5853.0,4381.0,16887.0,8287.0,0.0,19428.0,5307.0,7140.0,1011348.0,19814.0,9794.0,59542.0,333565.0,17621.0,17952.0,833880.0,593.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,1632.0,15359.0,21027.0,4626.0,5838.0,7767.0,10074.0,390.0,1326.0,3060.0,28273.0,4640.0,9628.0,972.0,869228.0,53242.0,4896.0,112.0,408922.0,4919.0,0.0,6149.0,17753.0,21640.0,3562.0,238147.0,92759.0,3035.0,68440.0,8251.0,1771.0,13453.0,6904.0,14602.0,6970.0,19508.0,10390.0,30532.0,3738.0,97441.0,21049.0,305559.0,51304.0,7736.0,27181.0,127993.0,7867.0,322405.0,15767.0,4674.0,2501.0,9251.0,104200.0,42323.0,16638.0,9594.0,17433.0,1208.0,8913.0,40785.0,12977.0,24692.0,8643.0,24034.0,11695.0,9507.0,9083.0,8108.0,3479.0
2021-02-16 07:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3465.0,669.0,8012.0,4411.0,82848.0,165.0,7685.0,5607.0,6442.0,2608.0,10558.0,64.0,2372.0,3750.0,4267.0,573.0,2875.0,19269.0,13099.0,1571.0,60677.0,379.0,4455.0,1550.0,12873.0,3636.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,2684.0,2220.0,2011.0,7945.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,5995.0,1945.0,3157.0,4446.0,9989.0,7871.0,2747.0,3.0,2324.0,19302.0,668.0,1106.0,1012.0,1489.0,5312.0,4058.0,216827.0,95820.0,10588.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9641.0,1245.0,7134.0,14806.0,6067.0,31461.0,9189.0,25736.0,2527.0,5853.0,4381.0,17075.0,8287.0,0.0,19428.0,5307.0,7140.0,1011348.0,19814.0,9794.0,59542.0,333565.0,17621.0,17952.0,240.0,593.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,1474.0,28314.0,0.0,3153.0,37643.0,7548.0,15359.0,21026.0,4626.0,5838.0,7767.0,10074.0,390.0,1326.0,6624.0,28273.0,4640.0,9628.0,972.0,869227.0,53242.0,4896.0,112.0,517717.0,4919.0,0.0,6951.0,19796.0,21640.0,3562.0,237931.0,92759.0,3035.0,68440.0,8250.0,4279.0,13453.0,6904.0,14602.0,6971.0,19508.0,10390.0,30532.0,1957559.0,97441.0,182041.0,305559.0,147602.0,7736.0,27181.0,5381.0,43477.0,322405.0,13822.0,4674.0,2501.0,9356.0,10674.0,302.0,16638.0,9594.0,17433.0,1262.0,8913.0,40785.0,12977.0,24692.0,8622.0,24034.0,11695.0,9507.0,9083.0,8108.0,3479.0
2021-02-16 08:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3465.0,669.0,8012.0,4411.0,82848.0,165.0,7685.0,5607.0,6442.0,2608.0,10558.0,64.0,2372.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,12873.0,3636.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,11169.0,2224.0,4240.0,7945.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,3.0,1945.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,2324.0,19302.0,668.0,1671.0,1012.0,1489.0,13905.0,4058.0,98561.0,95788.0,10760.0,641.0,3375.0,20761.0,153720.0,4400.0,24214.0,9641.0,1245.0,7134.0,14806.0,6067.0,31461.0,9189.0,26231.0,5611.0,5853.0,4381.0,17075.0,9961.0,0.0,19428.0,5307.0,7140.0,1011348.0,19814.0,9794.0,59542.0,333565.0,17621.0,17952.0,833880.0,593.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,1474.0,28314.0,0.0,3153.0,37643.0,7548.0,15359.0,21026.0,4626.0,5838.0,7767.0,10074.0,390.0,1326.0,3060.0,28273.0,4640.0,9628.0,972.0,855847.0,53242.0,4896.0,112.0,440753.0,4919.0,0.0,20330.0,19796.0,21640.0,3562.0,128531.0,92759.0,3035.0,68440.0,8250.0,10721.0,13453.0,37562.0,14602.0,7048.0,19508.0,10390.0,30532.0,1957559.0,97441.0,16258.0,305559.0,147602.0,7736.0,22347.0,127993.0,43477.0,322405.0,13822.0,4674.0,2501.0,4184.0,10674.0,302.0,11538.0,9594.0,17433.0,1262.0,8913.0,27293.0,12977.0,24692.0,8622.0,24034.0,11695.0,9507.0,9083.0,1014.0,3479.0
2021-02-16 09:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3465.0,669.0,8012.0,4411.0,82848.0,165.0,7685.0,5607.0,6442.0,2608.0,10558.0,64.0,2372.0,3750.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,11.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,2684.0,2220.0,17956.0,7945.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,5995.0,1945.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,315.0,19302.0,928.0,1671.0,1012.0,1489.0,3548.0,4058.0,216827.0,95788.0,10760.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9641.0,1245.0,7134.0,14806.0,6067.0,31461.0,9189.0,26231.0,2527.0,5853.0,4381.0,17132.0,9961.0,0.0,19428.0,5307.0,7408.0,1011348.0,19814.0,9794.0,29212.0,333565.0,17621.0,17952.0,240.0,593.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,1474.0,28314.0,0.0,3153.0,37643.0,7548.0,15359.0,21026.0,4626.0,14638.0,7767.0,10074.0,390.0,1326.0,9618.0,28273.0,4640.0,9628.0,972.0,855510.0,53242.0,4896.0,112.0,343427.0,4919.0,0.0,6149.0,18090.0,21640.0,3562.0,238147.0,92759.0,3039.0,68440.0,8250.0,4279.0,13453.0,6904.0,14605.0,7048.0,19508.0,10390.0,30532.0,1957559.0,12575.0,21049.0,305559.0,147602.0,7736.0,22347.0,127993.0,43477.0,322405.0,13822.0,4674.0,2501.0,9356.0,104200.0,42323.0,16638.0,9594.0,17433.0,1262.0,8913.0,26817.0,12977.0,24692.0,8622.0,24034.0,11695.0,9507.0,9083.0,1014.0,3479.0
2021-02-16 10:00:00,92277.0,4368.0,650.0,19767.0,1398.0,4734.0,669.0,8012.0,4411.0,82848.0,165.0,7685.0,5607.0,6442.0,2608.0,10558.0,431.0,2372.0,3750.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,10612.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,6421.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,3021.0,2220.0,4240.0,7946.0,65690.0,11.0,2301.0,3751.0,15357.0,15485.0,2244.0,5995.0,1945.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,315.0,19302.0,928.0,1671.0,1012.0,109.0,5173.0,4058.0,98561.0,97019.0,10760.0,641.0,3375.0,20761.0,153720.0,4400.0,24214.0,9641.0,1245.0,7134.0,14806.0,7576.0,31461.0,9189.0,23952.0,2527.0,5853.0,4381.0,17147.0,9961.0,0.0,19428.0,6239.0,7408.0,1011348.0,19814.0,9794.0,59542.0,333565.0,17621.0,17952.0,240.0,593.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,7548.0,79526.0,21026.0,4626.0,5838.0,7767.0,10074.0,390.0,1326.0,9618.0,28273.0,4640.0,9628.0,972.0,857553.0,53242.0,4896.0,112.0,402337.0,4919.0,0.0,4385.0,31358.0,21640.0,3562.0,238147.0,92759.0,3039.0,68440.0,8250.0,10721.0,13453.0,12090.0,14605.0,7048.0,19508.0,10390.0,30532.0,3738.0,97441.0,16258.0,305559.0,147602.0,7736.0,27181.0,5381.0,43477.0,322405.0,13822.0,4674.0,4688.0,9251.0,104200.0,42323.0,16638.0,9594.0,17433.0,1262.0,8913.0,26817.0,12977.0,24692.0,8754.0,24034.0,11695.0,9507.0,9083.0,1014.0,3479.0
2021-02-16 11:00:00,92277.0,4368.0,739.0,19767.0,1398.0,4734.0,669.0,8012.0,4411.0,82848.0,165.0,7685.0,5607.0,6442.0,2608.0,10558.0,431.0,2372.0,3750.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,11.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,2684.0,2220.0,5379.0,7946.0,65690.0,11.0,2301.0,4611.0,15357.0,15485.0,2244.0,7.0,1945.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,315.0,19302.0,928.0,1243.0,1396.0,109.0,3548.0,4058.0,216827.0,96334.0,10891.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9970.0,1245.0,8301.0,14806.0,5687.0,31461.0,9189.0,28642.0,5611.0,5853.0,4892.0,17604.0,10079.0,0.0,19428.0,4409.0,7211.0,1011348.0,19814.0,9794.0,63977.0,333565.0,9051.0,17952.0,833880.0,2706.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,7548.0,15359.0,21026.0,4626.0,5838.0,7767.0,10074.0,390.0,1326.0,3060.0,28273.0,4640.0,9628.0,972.0,863992.0,53242.0,4896.0,112.0,344244.0,4919.0,0.0,6149.0,27946.0,21640.0,3562.0,238147.0,92759.0,3039.0,68440.0,8250.0,2573.0,13453.0,6904.0,14605.0,7048.0,19508.0,10390.0,30532.0,1957559.0,97441.0,21049.0,305559.0,147813.0,7736.0,11639.0,127993.0,7867.0,322405.0,13822.0,4674.0,2501.0,9251.0,10674.0,42323.0,11538.0,8823.0,17433.0,18089.0,8913.0,26817.0,12977.0,24692.0,8754.0,24034.0,11695.0,9507.0,9083.0,1014.0,3479.0
2021-02-16 12:00:00,92277.0,4368.0,739.0,19767.0,1398.0,4734.0,669.0,8012.0,4411.0,82848.0,769.0,7685.0,5607.0,6442.0,1603.0,10558.0,431.0,2665.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,12873.0,3636.0,724.0,5013.0,862.0,85.0,2090.0,6421.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,2219.0,2220.0,16652.0,7946.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,5995.0,1945.0,3157.0,4446.0,210.0,7871.0,20539.0,7.0,315.0,19302.0,928.0,1106.0,1396.0,109.0,7820.0,4058.0,216827.0,96356.0,12693.0,641.0,3375.0,20761.0,153720.0,4400.0,24214.0,9641.0,1245.0,7134.0,14806.0,6067.0,31461.0,9189.0,26229.0,5611.0,5853.0,4285.0,17604.0,8287.0,0.0,19428.0,5377.0,7408.0,1011348.0,19814.0,9794.0,29177.0,333565.0,17621.0,32.0,240.0,2706.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,7548.0,79526.0,21026.0,4626.0,5838.0,7767.0,10074.0,390.0,1326.0,9618.0,28273.0,4640.0,9628.0,972.0,868484.0,53242.0,4896.0,112.0,378963.0,4919.0,0.0,6614.0,15522.0,21640.0,3562.0,238147.0,92759.0,3035.0,68440.0,8250.0,2573.0,13453.0,6904.0,14605.0,7048.0,19508.0,10390.0,30532.0,1957559.0,97441.0,21049.0,305559.0,148741.0,7736.0,27181.0,5381.0,43477.0,322405.0,13840.0,4674.0,2501.0,9356.0,10674.0,42323.0,11538.0,9594.0,3333.0,18089.0,8913.0,40309.0,12977.0,24692.0,8754.0,24034.0,11695.0,9507.0,9083.0,1014.0,4737.0
2021-02-16 13:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3553.0,669.0,8012.0,4411.0,82848.0,769.0,7685.0,5607.0,6442.0,1603.0,10558.0,431.0,2665.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,10612.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8610.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,11169.0,2220.0,4979.0,7946.0,44861.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,7.0,1945.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,315.0,19302.0,928.0,1106.0,1396.0,109.0,6114.0,4058.0,98561.0,96356.0,13132.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9641.0,1245.0,7134.0,14806.0,6067.0,31461.0,9189.0,25736.0,5611.0,5853.0,4285.0,17604.0,8287.0,0.0,19428.0,5647.0,7408.0,1011348.0,19814.0,9794.0,63977.0,333565.0,17621.0,17952.0,240.0,579.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,1474.0,28314.0,0.0,3153.0,37643.0,7548.0,15359.0,21026.0,4626.0,14638.0,7767.0,10074.0,390.0,1326.0,3060.0,28273.0,4640.0,9628.0,972.0,854297.0,53242.0,4896.0,112.0,366894.0,4919.0,0.0,20330.0,17751.0,21640.0,3562.0,238147.0,92759.0,9741.0,68439.0,8250.0,7.0,13453.0,6904.0,3849.0,7048.0,19508.0,10390.0,30532.0,1957559.0,97441.0,21049.0,305559.0,148744.0,7736.0,22347.0,127993.0,43477.0,323244.0,13840.0,4674.0,2501.0,9356.0,10674.0,42323.0,11538.0,9594.0,3333.0,18089.0,8913.0,26817.0,12977.0,24692.0,19926.0,24034.0,11695.0,9507.0,9083.0,1014.0,4737.0
2021-02-16 14:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3553.0,669.0,8012.0,4411.0,82848.0,769.0,7685.0,5607.0,6442.0,1603.0,10558.0,431.0,2665.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,10.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8610.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,455.0,2220.0,16652.0,7946.0,44861.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,5995.0,1142.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,315.0,19302.0,928.0,1106.0,1012.0,109.0,13905.0,4058.0,216827.0,96416.0,13132.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9641.0,1245.0,7134.0,14806.0,5717.0,31461.0,9189.0,24262.0,5611.0,5853.0,4381.0,17605.0,9432.0,0.0,19428.0,5307.0,5849.0,1011348.0,19814.0,9794.0,144454.0,333565.0,9305.0,14279.0,833880.0,579.0,19078.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,1474.0,28314.0,0.0,3153.0,37643.0,1632.0,79526.0,21026.0,8809.0,14638.0,7767.0,10074.0,390.0,1326.0,9618.0,28273.0,4640.0,9628.0,972.0,854759.0,4483.0,60638.0,112.0,408811.0,314.0,0.0,6951.0,18329.0,21640.0,3562.0,238147.0,92759.0,9742.0,68439.0,8250.0,1771.0,13453.0,6904.0,14605.0,7048.0,19508.0,10390.0,30532.0,1957559.0,12575.0,21049.0,305559.0,148747.0,7736.0,27181.0,127993.0,43477.0,323244.0,388.0,4674.0,2501.0,9356.0,104200.0,42323.0,16638.0,9594.0,17433.0,18089.0,6510.0,26817.0,12977.0,24692.0,19926.0,24034.0,11695.0,9507.0,9083.0,1014.0,3479.0
2021-02-16 15:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3553.0,669.0,8012.0,4411.0,82848.0,769.0,7685.0,5607.0,6442.0,1603.0,10558.0,431.0,2665.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,12873.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,23667.0,2224.0,707.0,7946.0,65690.0,11.0,2301.0,7580.0,15357.0,15485.0,2244.0,5995.0,1945.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,315.0,19302.0,928.0,1106.0,1012.0,109.0,8130.0,3931.0,98561.0,97411.0,13132.0,641.0,4156.0,20761.0,153720.0,4400.0,24214.0,7816.0,2915.0,7023.0,14806.0,5717.0,31461.0,9189.0,26038.0,5611.0,5853.0,5460.0,17803.0,9432.0,0.0,19428.0,5489.0,5849.0,1011348.0,19814.0,9794.0,29177.0,333565.0,9305.0,17952.0,833880.0,593.0,19101.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,7548.0,79526.0,21603.0,4626.0,14638.0,7767.0,10074.0,390.0,7223.0,3060.0,28273.0,4640.0,9628.0,972.0,864410.0,53242.0,4896.0,112.0,485356.0,4919.0,0.0,6149.0,17751.0,21640.0,3562.0,238147.0,92759.0,9742.0,68439.0,8250.0,1771.0,13453.0,6904.0,14605.0,7048.0,19508.0,10390.0,30532.0,3738.0,12575.0,21049.0,305559.0,53310.0,7736.0,11639.0,5381.0,7867.0,323244.0,388.0,4674.0,944.0,9356.0,10674.0,1682.0,11538.0,9594.0,17433.0,18089.0,8913.0,26817.0,12977.0,24692.0,19926.0,11166.0,11695.0,9507.0,9083.0,1014.0,4737.0
2021-02-16 16:00:00,92277.0,4368.0,650.0,19767.0,1398.0,3553.0,669.0,8012.0,4411.0,82848.0,769.0,7685.0,5607.0,6442.0,1603.0,10558.0,431.0,2665.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,11.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,465.0,10369.0,3791.0,7946.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,1100.0,5995.0,1945.0,3157.0,4446.0,50457.0,7871.0,20539.0,3.0,315.0,19302.0,928.0,2218.0,979.0,109.0,7820.0,3931.0,98561.0,95788.0,13132.0,641.0,3375.0,20761.0,153720.0,4400.0,24214.0,9641.0,1244.0,7134.0,14806.0,5717.0,31461.0,9189.0,25558.0,5611.0,5853.0,4381.0,17803.0,9672.0,0.0,19428.0,5307.0,5880.0,1011348.0,19814.0,9794.0,63977.0,333565.0,17621.0,17952.0,833880.0,593.0,19187.0,10364.0,154512.0,23712.0,49780.0,6298.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,7548.0,79526.0,21603.0,4626.0,14638.0,7767.0,10074.0,390.0,7223.0,9618.0,28273.0,4640.0,9628.0,972.0,854293.0,53242.0,4896.0,112.0,476773.0,4919.0,0.0,20330.0,19794.0,21640.0,3562.0,238147.0,92759.0,9742.0,68439.0,8250.0,2236.0,13453.0,12090.0,14605.0,7048.0,19508.0,10390.0,30532.0,1957559.0,12575.0,21049.0,305559.0,150814.0,7736.0,27181.0,127993.0,7867.0,323244.0,388.0,4674.0,944.0,9356.0,10674.0,42323.0,11538.0,9594.0,3333.0,7944.0,8913.0,26817.0,12977.0,24692.0,19926.0,24034.0,11695.0,9507.0,9083.0,1014.0,4737.0
2021-02-16 17:00:00,92277.0,4368.0,739.0,19767.0,1398.0,4734.0,669.0,8012.0,4411.0,82848.0,1041.0,7685.0,5607.0,6442.0,2608.0,10558.0,431.0,2665.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,379.0,4455.0,1550.0,10612.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,8800.0,4389.0,1088.0,2387.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,455.0,10369.0,12741.0,7946.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,5995.0,1945.0,1106.0,4446.0,50457.0,7871.0,20539.0,7.0,315.0,19302.0,928.0,2218.0,1396.0,109.0,5312.0,4007.0,216827.0,94825.0,10541.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9641.0,1244.0,7134.0,14806.0,5717.0,31461.0,9189.0,25558.0,5611.0,5853.0,4381.0,17888.0,9672.0,0.0,19428.0,5307.0,5880.0,1011348.0,19814.0,4631.0,144455.0,333566.0,17621.0,14279.0,833880.0,593.0,6053.0,43973.0,154512.0,23712.0,49780.0,12621.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,7548.0,79526.0,21603.0,8809.0,14638.0,7767.0,10074.0,390.0,7223.0,9618.0,28273.0,4640.0,9628.0,972.0,854758.0,53242.0,4896.0,12040.0,517318.0,4919.0,0.0,15099.0,31467.0,21640.0,3562.0,238147.0,92759.0,9742.0,68439.0,8250.0,2573.0,13453.0,37562.0,14605.0,84094.0,19508.0,10390.0,30532.0,3738.0,97441.0,182041.0,305559.0,151057.0,7736.0,22347.0,127993.0,43477.0,323244.0,13864.0,4674.0,2501.0,9251.0,104200.0,42323.0,16638.0,9594.0,17433.0,7944.0,6510.0,26977.0,12977.0,24692.0,19926.0,11166.0,11695.0,9507.0,9083.0,8108.0,4737.0
2021-02-16 18:00:00,92277.0,4368.0,739.0,19767.0,1398.0,4734.0,669.0,8012.0,4411.0,82848.0,1041.0,7685.0,5607.0,6442.0,1603.0,10558.0,431.0,2665.0,5527.0,4267.0,573.0,2876.0,19269.0,10722.0,1571.0,60677.0,11.0,4455.0,1550.0,10612.0,52144.0,724.0,5013.0,862.0,85.0,2090.0,3520.0,4389.0,1088.0,5549.0,2975.0,1880.0,885.0,4678.0,388.0,852.0,43.0,3042.0,2738.0,4727.0,10369.0,3048.0,7946.0,65690.0,11.0,2301.0,3621.0,15357.0,15485.0,2244.0,5995.0,1945.0,1106.0,4446.0,50457.0,7871.0,20539.0,7.0,315.0,19302.0,928.0,2218.0,1012.0,109.0,13905.0,4007.0,216827.0,95788.0,10541.0,641.0,3375.0,20761.0,153720.0,4400.0,88531.0,9641.0,1244.0,7134.0,14806.0,5817.0,31461.0,9189.0,27556.0,5611.0,5853.0,4381.0,17889.0,9672.0,0.0,19428.0,5307.0,5544.0,1011348.0,19814.0,4631.0,144455.0,333566.0,17621.0,14279.0,833880.0,593.0,19263.0,43973.0,154512.0,23712.0,49780.0,12621.0,34926.0,8201.0,28314.0,0.0,3153.0,37643.0,7548.0,79526.0,21603.0,8809.0,14638.0,7767.0,10074.0,390.0,7223.0,9618.0,28273.0,4640.0,9628.0,972.0,853959.0,53242.0,4896.0,112.0,431651.0,4919.0,0.0,15099.0,17286.0,21640.0,3562.0,238147.0,92759.0,9742.0,68439.0,8250.0,15952.0,13453.0,37562.0,14716.0,84094.0,19508.0,10121.0,30532.0,1957559.0,97441.0,182041.0,305559.0,151057.0,7736.0,22347.0,5591.0,43477.0,323244.0,14254.0,4674.0,944.0,9251.0,104200.0,42323.0,16638.0,9594.0,17433.0,8004.0,6510.0,26977.0,12977.0,24692.0,19926.0,24034.0,11695.0,9507.0,9083.0,1014.0,3479.0
