"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20201219.csv"
"C","Report for: 12/19/2020 - 12/19/2020"
"C","Report generated: 12/18/2020 13:19:09 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","12/19/2020","09","49370","UN.TRACY   23.0WODS","NETWORK NODE",95.05,98.97,-3.27,-0.65
"D","12/19/2020","09","49395","LD.READING 34.5","NETWORK NODE",101.59,98.97,1.39,1.23
"D","12/19/2020","09","49403","LD.CANTN_BE115","NETWORK NODE",101.35,98.97,1.37,1.01
"D","12/19/2020","09","49406","UN.PUTNAMRD34.5DFLW","NETWORK NODE",92.06,98.97,-3.08,-3.83
"D","12/19/2020","09","49421","LD.BROKENGD34.5","NETWORK NODE",99.48,98.97,1.4,-0.89
"D","12/19/2020","09","49671","LD.BRISTOL 4.8","NETWORK NODE",92.44,98.97,-3.22,-3.31
"D","12/19/2020","09","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE",92.5,98.97,-3.22,-3.25
"D","12/19/2020","09","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE",92.5,98.97,-3.22,-3.25
"D","12/19/2020","09","50115","UN.MEDWAY  13.8WMJ4","NETWORK NODE",102.34,98.97,1.35,2.02
"D","12/19/2020","09","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE",102.34,98.97,1.35,2.02
"D","12/19/2020","09","50121","UN.BELFAST 34.5GEOR","NETWORK NODE",101.63,98.97,1.4,1.26
"D","12/19/2020","09","50602","UN.CRANSTON23  CRNS","NETWORK NODE",101.63,98.97,1.39,1.27
"D","12/19/2020","09","50634","UN.TUNNEL  23.0FSNS","NETWORK NODE",92.78,98.97,-3.25,-2.94
"D","12/19/2020","09","50636","UN.MADISON 13.8MADH","NETWORK NODE",98.77,98.97,1.4,-1.6
"D","12/19/2020","09","50637","UN.JOHNSTON23  JS1W","NETWORK NODE",101.83,98.97,1.39,1.47
"D","12/19/2020","09","50638","UN.JOHNSTON23  JS2W","NETWORK NODE",101.83,98.97,1.39,1.47
"D","12/19/2020","09","50639","UN.JOHNSTON23  JS3W","NETWORK NODE",101.83,98.97,1.39,1.47
"D","12/19/2020","09","50640","UN.JOHNSTON23  JS4W","NETWORK NODE",101.83,98.97,1.39,1.47
"D","12/19/2020","09","50641","UN.JOHNSTON23  JS5W","NETWORK NODE",101.83,98.97,1.39,1.47
"D","12/19/2020","09","50642","UN.JOHNSTON23  JS6W","NETWORK NODE",101.83,98.97,1.39,1.47
"D","12/19/2020","09","50643","UN.JOHNSTON23  JS7W","NETWORK NODE",101.83,98.97,1.39,1.47
"D","12/19/2020","09","50815","UN.COOLIDGE34.5COLS","NETWORK NODE",95.41,98.97,-3.25,-0.31
"D","12/19/2020","09","50835","UN.WOOD_RV 34.5ABFS","NETWORK NODE",101.41,98.97,1.42,1.02
"D","12/19/2020","09","50866","UN.WAREHAM 23  WA1S","NETWORK NODE",102.13,98.97,1.39,1.77
"D","12/19/2020","09","50867","UN.WAREHAM 23  WA2S","NETWORK NODE",102.13,98.97,1.39,1.77
"D","12/19/2020","09","50868","UN.WAREHAM 23  WA3S","NETWORK NODE",102.13,98.97,1.39,1.77
"D","12/19/2020","09","50869","UN.WAREHAM 23  WA4S","NETWORK NODE",102.13,98.97,1.39,1.77
"D","12/19/2020","09","66234","UN.SAPHINCK115 SAPI","NETWORK NODE",100.36,98.97,1.4,-0.01
"D","12/19/2020","09","66252","LD.SAPHINCK115","NETWORK NODE",100.36,98.97,1.4,-0.01
"D","12/19/2020","09","67487","UN.YARMOUTH6.9 CABB","NETWORK NODE",101.14,98.97,1.4,0.77
"D","12/19/2020","09","67490","AR.YARMOUTH6.9 CABBD","NETWORK NODE",101.14,98.97,1.4,0.77
"D","12/19/2020","09","67492","AR.MADISON 34.5MADBD","NETWORK NODE",98.77,98.97,1.4,-1.6
"D","12/19/2020","09","67524","LD.PWRCO_RD13.21T_LD","NETWORK NODE",100.71,98.97,1.39,0.35
"D","12/19/2020","09","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE",101.71,98.97,1.37,1.37
"D","12/19/2020","09","67526","LD.BAIRD   13.82X_LD","NETWORK NODE",91.16,98.97,-3.22,-4.59
"D","12/19/2020","09","67725","LD.BEARSWMP13.8","NETWORK NODE",92.21,98.97,-2.97,-3.79
"D","12/19/2020","09","67726","UN.PARTRIDG23  BR2W","NETWORK NODE",92.43,98.97,-3.13,-3.41
"D","12/19/2020","09","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE",95.07,98.97,-3.22,-0.68
"D","12/19/2020","09","68257","LD.GOLDN_RK13.2","NETWORK NODE",100.39,98.97,1.39,0.03
"D","12/19/2020","09","68258","LD.COUNTYRD34.5","NETWORK NODE",100.12,98.97,1.4,-0.25
"D","12/19/2020","09","68274","LD.PWRCO_RD13.22T_LD","NETWORK NODE",100.7,98.97,1.39,0.34
"D","12/19/2020","09","68496","UN.SNOW_ST 13.2DH1S","NETWORK NODE",96.15,98.97,-3.23,0.41
"D","12/19/2020","09","68497","UN.SNOW_ST 13.2DH2S","NETWORK NODE",96.15,98.97,-3.23,0.41
"D","12/19/2020","09","68498","UN.SNOW_ST 13.2DH3S","NETWORK NODE",96.15,98.97,-3.23,0.41
"D","12/19/2020","09","68499","UN.SNOW_ST 13.2DH4S","NETWORK NODE",96.15,98.97,-3.23,0.41
"D","12/19/2020","09","68504","LD.GREENWCH13.2","NETWORK NODE",92.04,98.97,-3.21,-3.72
"D","12/19/2020","09","68505","LD.HNDRSNVL13.8","NETWORK NODE",100.54,98.97,1.39,0.18
"D","12/19/2020","09","68506","LD.JEPSON  13.8","NETWORK NODE",104.83,98.97,1.38,4.48
"D","12/19/2020","09","68507","LD.JEPSON  69  ","NETWORK NODE",104.83,98.97,1.38,4.48
"D","12/19/2020","09","68508","LD.JEPSON  23  ","NETWORK NODE",104.83,98.97,1.38,4.48
"D","12/19/2020","09","68726","UN.SCITICO 34.5NUMS","NETWORK NODE",96.12,98.97,-3.08,0.23
"D","12/19/2020","09","68734","UN.BULL_HL 34.5WEVW","NETWORK NODE",100.39,98.97,1.4,0.02
"D","12/19/2020","09","68735","UN.IRASBURG46  COV1","NETWORK NODE",92.67,98.97,-3.27,-3.03
"D","12/19/2020","09","68736","UN.IRASBURG46  COV2","NETWORK NODE",92.67,98.97,-3.27,-3.03
"D","12/19/2020","09","68737","UN.CYRO_DR 34.5SANS","NETWORK NODE",100.64,98.97,1.4,0.27
"D","12/19/2020","09","68738","LD.MOSHER_T115 ","NETWORK NODE",92.69,98.97,-3.27,-3.01
"D","12/19/2020","09","69246","UN.SHUNOCK 13.8NSTS","NETWORK NODE",95.53,98.97,-3.26,-0.18
"D","12/19/2020","09","69256","UN.POWERSVL115 MLNB","NETWORK NODE",98.88,98.97,1.4,-1.49
"D","12/19/2020","09","69257","AR.POWERSVL115 MLNBD","NETWORK NODE",98.88,98.97,1.4,-1.49
"D","12/19/2020","09","69268","LD.DUNNL_PK13.8","NETWORK NODE",102.95,98.97,1.38,2.6
"D","12/19/2020","10","321","UN.FRNKLNSQ13.810CC","NETWORK NODE",102.64,100.34,0.47,1.83
"D","12/19/2020","10","322","UN.FRNKLNSQ13.811CC","NETWORK NODE",102.64,100.34,0.47,1.83
"D","12/19/2020","10","323","UN.FRNKLNSQ13.89CC","NETWORK NODE",102.64,100.34,0.47,1.83
"D","12/19/2020","10","324","UN.CDEC    13.8AETN","NETWORK NODE",98.2,100.34,-1.1,-1.04
"D","12/19/2020","10","326","UN.ALTRESCO13.8ALTR","NETWORK NODE",95.81,100.34,-1.08,-3.45
"D","12/19/2020","10","327","UN.EDDY    34.5AMOS","NETWORK NODE",100.12,100.34,0.48,-0.7
"D","12/19/2020","10","328","UN.GULFISLD34.5GULF","NETWORK NODE",100.74,100.34,0.48,-0.08
"D","12/19/2020","10","329","UN.ASCUTNEY46  ASCU","NETWORK NODE",100.56,100.34,-1.12,1.34
"D","12/19/2020","10","330","UN.PEMIGWAS34.5AYER","NETWORK NODE",102.44,100.34,0.48,1.62
"D","12/19/2020","10","331","UN.ROXBURY 34.5AZIS","NETWORK NODE",100.38,100.34,0.48,-0.44
"D","12/19/2020","10","335","UN.BELLWSFL6.9 BELL","NETWORK NODE",99.68,100.34,-1.12,0.46
"D","12/19/2020","10","336","UN.BERLINVT34.5BERL","NETWORK NODE",99.54,100.34,-1.12,0.32
"D","12/19/2020","10","337","UN.WHITEFLD34.5BETH","NETWORK NODE",97.9,100.34,0.48,-2.92
"D","12/19/2020","10","340","UN.PEQUONCK22.0BHR3","NETWORK NODE",94.45,100.34,-1.1,-4.79
"D","12/19/2020","10","341","UN.PEQUONCK13.8BHR4","NETWORK NODE",94.45,100.34,-1.1,-4.79
"D","12/19/2020","10","345","UN.9DRAGONS115 BOIS","NETWORK NODE",100.38,100.34,0.48,-0.44
"D","12/19/2020","10","346","UN.MIDDLESX34.5BOLT","NETWORK NODE",99.58,100.34,-1.12,0.36
"D","12/19/2020","10","348","UN.PERRY_ST13.8BOOT","NETWORK NODE",101.14,100.34,0.47,0.33
"D","12/19/2020","10","349","UN.BPT_RESC13.8BPTR","NETWORK NODE",94.48,100.34,-1.1,-4.76
"D","12/19/2020","10","355","UN.BRANFORD23  BRAN","NETWORK NODE",96.06,100.34,-1.1,-3.18
"D","12/19/2020","10","356","UN.FORESTVL13.8BRF","NETWORK NODE",95.55,100.34,-1.1,-3.69
"D","12/19/2020","10","357","UN.ASHLAND 34.5BRID","NETWORK NODE",102.64,100.34,0.48,1.82
"D","12/19/2020","10","358","UN.TOPSHAM 34.5BRUN","NETWORK NODE",101.49,100.34,0.48,0.67
"D","12/19/2020","10","359","UN.BEARSWMP13.8BSW1","NETWORK NODE",95.59,100.34,-1.03,-3.72
"D","12/19/2020","10","360","UN.BEARSWMP13.8BSW2","NETWORK NODE",95.59,100.34,-1.03,-3.72
"D","12/19/2020","10","362","UN.BULLSBDG27.6BULL","NETWORK NODE",94.77,100.34,-1.1,-4.47
"D","12/19/2020","10","363","UN.QUEENCTY13.8BURL","NETWORK NODE",99.01,100.34,-1.11,-0.22
"D","12/19/2020","10","365","UN.CANAL   18.0CAN1","NETWORK NODE",102.32,100.34,0.47,1.51
"D","12/19/2020","10","366","UN.CANAL   18.0CAN2","NETWORK NODE",102.32,100.34,0.47,1.51
"D","12/19/2020","10","367","UN.CAPE    13.2CAP4","NETWORK NODE",101.36,100.34,0.48,0.54
"D","12/19/2020","10","368","UN.CAPE    13.2CAP5","NETWORK NODE",101.36,100.34,0.48,0.54
"D","12/19/2020","10","369","UN.LOUDEN  34.5CATR","NETWORK NODE",100.97,100.34,0.48,0.15
"D","12/19/2020","10","370","UN.COSCOB  13.8CC10","NETWORK NODE",95.48,100.34,-1.1,-3.76
"D","12/19/2020","10","371","UN.COSCOB  13.8CC11","NETWORK NODE",95.48,100.34,-1.1,-3.76
"D","12/19/2020","10","372","UN.COSCOB  13.8CC12","NETWORK NODE",95.48,100.34,-1.1,-3.76
"D","12/19/2020","10","375","UN.TAUNTON 13.8CL9C","NETWORK NODE",103.01,100.34,0.47,2.2
"D","12/19/2020","10","376","UN.TAUNTON 13.8CLE8","NETWORK NODE",103.01,100.34,0.47,2.2
"D","12/19/2020","10","379","UN.COBBLEMT69  COBB","NETWORK NODE",98.9,100.34,-1.08,-0.36
"D","12/19/2020","10","382","UN.MERIMACK13.8CT-1","NETWORK NODE",98.87,100.34,0.48,-1.95
"D","12/19/2020","10","383","UN.MERIMACK13.8CT-2","NETWORK NODE",98.87,100.34,0.48,-1.95
"D","12/19/2020","10","388","UN.DARTMTH 13.8DART","NETWORK NODE",103.53,100.34,0.47,2.72
"D","12/19/2020","10","389","UN.INDIAN  13.8DERB","NETWORK NODE",93.75,100.34,-1.1,-5.49
"D","12/19/2020","10","393","UN.DEERFLD569  DFL5","NETWORK NODE",95.51,100.34,-1.05,-3.78
"D","12/19/2020","10","395","UN.DOREEN  23  DORE","NETWORK NODE",95.81,100.34,-1.08,-3.45
"D","12/19/2020","10","396","UN.DEVON   13.8DV10","NETWORK NODE",94.29,100.34,-1.1,-4.95
"D","12/19/2020","10","397","UN.DEVON   13.2DV11","NETWORK NODE",93.88,100.34,-1.1,-5.36
"D","12/19/2020","10","398","UN.DEVON   13.2DV12","NETWORK NODE",93.88,100.34,-1.1,-5.36
"D","12/19/2020","10","399","UN.DEVON   13.2DV13","NETWORK NODE",93.88,100.34,-1.1,-5.36
"D","12/19/2020","10","400","UN.DEVON   13.2DV14","NETWORK NODE",93.88,100.34,-1.1,-5.36
"D","12/19/2020","10","401","UN.WEBSTER 34.5EAST","NETWORK NODE",101.47,100.34,0.48,0.65
"D","12/19/2020","10","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE",101.48,100.34,0.48,0.66
"D","12/19/2020","10","407","UN.WASHNGTN34.5EPTD","NETWORK NODE",101.2,100.34,0.48,0.38
"D","12/19/2020","10","410","UN.ESSEX   34.5ESSH","NETWORK NODE",98.37,100.34,-1.11,-0.86
"D","12/19/2020","10","412","UN.FALSVL  69  FALS","NETWORK NODE",100.84,100.34,-1.1,1.6
"D","12/19/2020","10","413","UN.DEERFLD569  FIFE","NETWORK NODE",95.51,100.34,-1.05,-3.78
"D","12/19/2020","10","417","UN.FRAMNGHM13.8FMJ1","NETWORK NODE",102.65,100.34,0.46,1.85
"D","12/19/2020","10","418","UN.FRAMNGHM13.8FMJ2","NETWORK NODE",102.65,100.34,0.46,1.85
"D","12/19/2020","10","419","UN.FRAMNGHM13.8FMJ3","NETWORK NODE",102.65,100.34,0.46,1.85
"D","12/19/2020","10","420","UN.FRNKLNDR13.2FRDR","NETWORK NODE",97.6,100.34,-1.1,-1.64
"D","12/19/2020","10","421","UN.CHICOPEE13.8FRST","NETWORK NODE",99.02,100.34,-1.08,-0.24
"D","12/19/2020","10","424","UN.POWERSVL115 GNRT","NETWORK NODE",99.37,100.34,0.48,-1.45
"D","12/19/2020","10","426","UN.ESSEX   34.5GORD","NETWORK NODE",98.37,100.34,-1.11,-0.86
"D","12/19/2020","10","427","UN.BERLN_NH34.5GORH","NETWORK NODE",97.9,100.34,0.48,-2.92
"D","12/19/2020","10","432","UN.HARRIS  13.2HAR1","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","433","UN.HARRIS  13.2HAR2","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","434","UN.HARRIS  13.2HAR3","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","435","UN.HARRIMAN6.9 HARR","NETWORK NODE",95.95,100.34,-1.05,-3.34
"D","12/19/2020","10","436","UN.NORTH_RD34.5HEMP","NETWORK NODE",102.59,100.34,0.48,1.77
"D","12/19/2020","10","440","UN.W_BUXTON34.5HIRM","NETWORK NODE",101.06,100.34,0.48,0.24
"D","12/19/2020","10","445","UN.ENFLD_ME115 IND5","NETWORK NODE",99.58,100.34,0.48,-1.24
"D","12/19/2020","10","446","UN.WASHNGTN34.5IND6","NETWORK NODE",101.2,100.34,0.48,0.38
"D","12/19/2020","10","449","UN.JACKMAN 34.5JACK","NETWORK NODE",100.94,100.34,0.48,0.12
"D","12/19/2020","10","452","UN.KENDALL 13.8KDJ1","NETWORK NODE",101.85,100.34,0.47,1.04
"D","12/19/2020","10","457","UN.S_BROADW23  LAWH","NETWORK NODE",101.14,100.34,0.47,0.33
"D","12/19/2020","10","460","UN.WINSLOW 34.5LCKW","NETWORK NODE",100.77,100.34,0.48,-0.05
"D","12/19/2020","10","461","UN.LENERGIA13.8LENR","NETWORK NODE",101.14,100.34,0.47,0.33
"D","12/19/2020","10","462","UN.LISBON  115 LISB","NETWORK NODE",96.08,100.34,-1.11,-3.15
"D","12/19/2020","10","463","UN.LVER-AEI115 LIVR","NETWORK NODE",99.78,100.34,0.48,-1.04
"D","12/19/2020","10","464","UN.LOSTNATN34.5LOST","NETWORK NODE",97.9,100.34,0.48,-2.92
"D","12/19/2020","10","465","UN.LOWRDFLD69  LOWD","NETWORK NODE",96.21,100.34,-0.7,-3.43
"D","12/19/2020","10","467","UN.RAILYARD23  MARB","NETWORK NODE",100.54,100.34,0.47,-0.27
"D","12/19/2020","10","468","UN.BERLINVT34.5MARH","NETWORK NODE",99.54,100.34,-1.12,0.32
"D","12/19/2020","10","472","UN.MBTA    14.4MBTA","NETWORK NODE",102.27,100.34,0.47,1.46
"D","12/19/2020","10","473","UN.COMERFRD34.5MCIN","NETWORK NODE",99.29,100.34,0.48,-1.53
"D","12/19/2020","10","474","UN.EAST_AVE34.5MCNL","NETWORK NODE",98.4,100.34,-1.11,-0.83
"D","12/19/2020","10","478","UN.MIDDLETN115 MI10","NETWORK NODE",96.12,100.34,-1.1,-3.12
"D","12/19/2020","10","480","UN.MIDDLETN13.2MID2","NETWORK NODE",96.12,100.34,-1.1,-3.12
"D","12/19/2020","10","481","UN.MIDDLETN20.9MID3","NETWORK NODE",96.12,100.34,-1.1,-3.12
"D","12/19/2020","10","482","UN.LAUREL  22  MID4","NETWORK NODE",95.57,100.34,-1.1,-3.67
"D","12/19/2020","10","484","UN.MILSTONE24.0MIL2","NETWORK NODE",93.95,100.34,-1.1,-5.29
"D","12/19/2020","10","485","UN.MILSTONE24.0MIL3","NETWORK NODE",93.95,100.34,-1.1,-5.29
"D","12/19/2020","10","486","UN.MILFORD 13.8MILF","NETWORK NODE",102.94,100.34,0.45,2.15
"D","12/19/2020","10","487","UN.TOPSHAM 34.5MILR","NETWORK NODE",101.49,100.34,0.48,0.67
"D","12/19/2020","10","489","UN.MERIMACK13.8MK1","NETWORK NODE",98.87,100.34,0.48,-1.95
"D","12/19/2020","10","490","UN.MERIMACK23.0MK2","NETWORK NODE",98.87,100.34,0.48,-1.95
"D","12/19/2020","10","492","UN.MONTVLLE69  MO10","NETWORK NODE",94.64,100.34,-1.11,-4.59
"D","12/19/2020","10","493","UN.MONTVLLE13.8MON5","NETWORK NODE",94.64,100.34,-1.11,-4.59
"D","12/19/2020","10","494","UN.MONTVLLE22.0MON6","NETWORK NODE",94.64,100.34,-1.11,-4.59
"D","12/19/2020","10","495","UN.MIDDLEST34.5MONY","NETWORK NODE",101.02,100.34,0.48,0.2
"D","12/19/2020","10","497","UN.SHAWINGN13.8MPWR","NETWORK NODE",98.95,100.34,-1.08,-0.31
"D","12/19/2020","10","502","UN.MYSTIC  22  MYS7","NETWORK NODE",101.57,100.34,0.47,0.76
"D","12/19/2020","10","503","UN.MYSTIC  24.0MYSJ","NETWORK NODE",100.96,100.34,0.47,0.15
"D","12/19/2020","10","508","UN.NEWINGTN24.0NEWI","NETWORK NODE",99.84,100.34,0.48,-0.98
"D","12/19/2020","10","513","UN.E_SHORE 22  NHHB","NETWORK NODE",95.65,100.34,-1.1,-3.59
"D","12/19/2020","10","515","UN.TUNNEL  69  NORJ","NETWORK NODE",96.19,100.34,-1.11,-3.04
"D","12/19/2020","10","527","UN.WARD_HIL23  OGD","NETWORK NODE",100.41,100.34,0.47,-0.4
"D","12/19/2020","10","528","UN.OCEAN_ST13.8OSP1","NETWORK NODE",101.04,100.34,0.48,0.22
"D","12/19/2020","10","529","UN.OCEAN_ST13.8OSP2","NETWORK NODE",101.04,100.34,0.48,0.22
"D","12/19/2020","10","531","UN.ADMIRAL 23.0PAWP","NETWORK NODE",101.77,100.34,0.47,0.96
"D","12/19/2020","10","532","UN.TOPSHAM 34.5PEJE","NETWORK NODE",101.49,100.34,0.48,0.67
"D","12/19/2020","10","536","UN.CHEMICAL115 PERC","NETWORK NODE",100.3,100.34,0.48,-0.52
"D","12/19/2020","10","538","UN.FLAGG_PD13.8PINE","NETWORK NODE",99.73,100.34,-1.14,0.53
"D","12/19/2020","10","539","UN.PONTOOK 34.5PONT","NETWORK NODE",97.9,100.34,0.48,-2.92
"D","12/19/2020","10","540","UN.POTTER  13.8POT2","NETWORK NODE",99.59,100.34,0.47,-1.22
"D","12/19/2020","10","541","UN.FLORNCE 46  PROC","NETWORK NODE",98.83,100.34,-1.11,-0.4
"D","12/19/2020","10","542","UN.SPRNG_ST34.5PTRR","NETWORK NODE",100.44,100.34,0.48,-0.38
"D","12/19/2020","10","546","UN.RESCOS  115 RESC","NETWORK NODE",101.64,100.34,0.47,0.83
"D","12/19/2020","10","547","UN.WARD_HIL23  RESN","NETWORK NODE",100.41,100.34,0.47,-0.4
"D","12/19/2020","10","549","UN.N_RUTLND46  RUT5","NETWORK NODE",99.1,100.34,-1.11,-0.13
"D","12/19/2020","10","555","UN.SEABROOK24.5SBRK","NETWORK NODE",99.73,100.34,0.48,-1.09
"D","12/19/2020","10","556","UN.SCHILLER115 SCH4","NETWORK NODE",102.95,100.34,0.48,2.13
"D","12/19/2020","10","557","UN.SCHILLER115 SCH5","NETWORK NODE",102.95,100.34,0.48,2.13
"D","12/19/2020","10","558","UN.SCHILLER115 SCH6","NETWORK NODE",102.95,100.34,0.48,2.13
"D","12/19/2020","10","559","UN.SCHILLER115 SCHC","NETWORK NODE",102.95,100.34,0.48,2.13
"D","12/19/2020","10","561","UN.SEARS   69  SEAR","NETWORK NODE",95.62,100.34,-1.05,-3.67
"D","12/19/2020","10","562","UN.SECREC  69  SECR","NETWORK NODE",96.19,100.34,-1.11,-3.04
"D","12/19/2020","10","563","UN.SEMASS  13.8SEM1","NETWORK NODE",102.42,100.34,0.47,1.61
"D","12/19/2020","10","564","UN.SEMASS  13.8SEM2","NETWORK NODE",102.42,100.34,0.47,1.61
"D","12/19/2020","10","565","UN.HIGHGATE46  SHEL","NETWORK NODE",92.62,100.34,-1.12,-6.6
"D","12/19/2020","10","566","UN.SHEPAUG 69  SHEP","NETWORK NODE",94.32,100.34,-1.1,-4.92
"D","12/19/2020","10","567","UN.SHERMAN 115 SHER","NETWORK NODE",96.14,100.34,-1.05,-3.15
"D","12/19/2020","10","568","UN.ROLF_AVE69  SHRW","NETWORK NODE",102.02,100.34,0.45,1.23
"D","12/19/2020","10","569","UN.LOUDEN  34.5SKEL","NETWORK NODE",100.97,100.34,0.48,0.15
"D","12/19/2020","10","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE",97.9,100.34,0.48,-2.92
"D","12/19/2020","10","572","UN.S_MEADOW13.8SO11","NETWORK NODE",97.97,100.34,-1.1,-1.27
"D","12/19/2020","10","573","UN.S_MEADOW13.8SO12","NETWORK NODE",97.97,100.34,-1.1,-1.27
"D","12/19/2020","10","574","UN.S_MEADOW13.8SO13","NETWORK NODE",97.97,100.34,-1.1,-1.27
"D","12/19/2020","10","575","UN.S_MEADOW13.8SO14","NETWORK NODE",97.97,100.34,-1.1,-1.27
"D","12/19/2020","10","580","UN.S_MEADOW11.5SOM5","NETWORK NODE",97.97,100.34,-1.1,-1.27
"D","12/19/2020","10","581","UN.S_MEADOW11.5SOM6","NETWORK NODE",97.97,100.34,-1.1,-1.27
"D","12/19/2020","10","583","UN.STONYBRK13.2ST2A","NETWORK NODE",98.6,100.34,-1.1,-0.64
"D","12/19/2020","10","584","UN.STONYBRK13.2ST2B","NETWORK NODE",98.6,100.34,-1.1,-0.64
"D","12/19/2020","10","587","UN.STEVENSN6.9 STEV","NETWORK NODE",93.1,100.34,-1.1,-6.14
"D","12/19/2020","10","590","UN.BIGELOW 115 STRA","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","591","UN.PRID_CRN34.5SWBK","NETWORK NODE",101.12,100.34,0.48,0.3
"D","12/19/2020","10","592","UN.TAMWORTH115 TAMW","NETWORK NODE",103.97,100.34,0.48,3.15
"D","12/19/2020","10","595","UN.TORRNGTN69  TT10","NETWORK NODE",97.78,100.34,-1.1,-1.46
"D","12/19/2020","10","596","UN.TUNNEL  23.0TUNN","NETWORK NODE",96.18,100.34,-1.11,-3.05
"D","12/19/2020","10","598","UN.VERGENNE34.5VERD","NETWORK NODE",98.97,100.34,-1.11,-0.26
"D","12/19/2020","10","599","UN.VERNON  69  VERN","NETWORK NODE",98.89,100.34,-0.31,-1.14
"D","12/19/2020","10","612","UN.WATER_RV23  W_J1","NETWORK NODE",100.64,100.34,0.47,-0.17
"D","12/19/2020","10","613","UN.WATER_RV115 W_J2","NETWORK NODE",100.63,100.34,0.47,-0.18
"D","12/19/2020","10","614","UN.MIDDLESX34.5WATR","NETWORK NODE",99.58,100.34,-1.12,0.36
"D","12/19/2020","10","616","UN.CHSTERME46  WENF","NETWORK NODE",99.37,100.34,0.48,-1.45
"D","12/19/2020","10","617","UN.LAKEWOOD34.5WEST","NETWORK NODE",99.62,100.34,0.48,-1.2
"D","12/19/2020","10","618","UN.WHITEFLD34.5WFPL","NETWORK NODE",97.9,100.34,0.48,-2.92
"D","12/19/2020","10","619","UN.WHITE_LK34.5WHLA","NETWORK NODE",103.99,100.34,0.48,3.17
"D","12/19/2020","10","620","UN.WILDER  13.8WILD","NETWORK NODE",101.89,100.34,-1.12,2.67
"D","12/19/2020","10","621","UN.WILLIAM 6.9 WILL","NETWORK NODE",98.76,100.34,0.48,-2.06
"D","12/19/2020","10","622","UN.EAST_AVE13.8WINO","NETWORK NODE",98.4,100.34,-1.11,-0.83
"D","12/19/2020","10","624","UN.MILLBURY13.8WMIM","NETWORK NODE",102.68,100.34,0.43,1.91
"D","12/19/2020","10","625","UN.W_MEDWAY13.8WMJ1","NETWORK NODE",101.66,100.34,0.47,0.85
"D","12/19/2020","10","626","UN.W_MEDWAY13.8WMJ2","NETWORK NODE",101.66,100.34,0.47,0.85
"D","12/19/2020","10","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE",102.8,100.34,0.46,2.0
"D","12/19/2020","10","628","UN.WOODLAND23  WOOD","NETWORK NODE",96.56,100.34,-1.08,-2.7
"D","12/19/2020","10","630","UN.W_SPRFLD13.8WS10","NETWORK NODE",98.69,100.34,-1.09,-0.56
"D","12/19/2020","10","633","UN.W_SPRFLD13.8WSP3","NETWORK NODE",98.69,100.34,-1.09,-0.56
"D","12/19/2020","10","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","637","UN.WYMAN_HY13.8WYM2","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","638","UN.WYMAN_HY13.8WYM3","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","641","UN.YARMOUTH13.8YAR3","NETWORK NODE",101.7,100.34,0.48,0.88
"D","12/19/2020","10","642","UN.YARMOUTH22  YAR4","NETWORK NODE",100.68,100.34,0.48,-0.14
"D","12/19/2020","10","739","UN.ROCKY_RV13.8ROCK","NETWORK NODE",94.77,100.34,-1.1,-4.47
"D","12/19/2020","10","754","UN.LOUDEN  34.5BARM","NETWORK NODE",100.97,100.34,0.48,0.15
"D","12/19/2020","10","755","UN.W_BUXTON34.5BONE","NETWORK NODE",101.06,100.34,0.48,0.24
"D","12/19/2020","10","757","UN.HARRIS  13.2HAR4","NETWORK NODE",98.44,100.34,0.48,-2.38
"D","12/19/2020","10","760","UN.LOUDEN  34.5NGOR","NETWORK NODE",100.97,100.34,0.48,0.15
"D","12/19/2020","10","761","UN.WINSLOW 34.5SHAW","NETWORK NODE",100.77,100.34,0.48,-0.05
"D","12/19/2020","10","767","UN.OAK_HILL34.5CONC","NETWORK NODE",100.3,100.34,0.48,-0.52
"D","12/19/2020","10","768","UN.GARVINS 34.5GARV","NETWORK NODE",99.44,100.34,0.48,-1.38
"D","12/19/2020","10","769","UN.N_CANAL 34.5HADL","NETWORK NODE",99.1,100.34,-1.08,-0.16
"D","12/19/2020","10","774","UN.E_FAIRFX34.5LLAM","NETWORK NODE",96.12,100.34,-1.11,-3.11
